-0.41552734,-0.63623047,-0.5859375,-0.3720703,-0.104003906,0.6484375,1.1176758,-0.05419922,-1.4238281,1.4814453,3.694336,1.2539062,0.96533203,-0.421875,-0.2788086,-0.2397461,-0.4790039,-0.051757812,-0.28027344,0.16601562,-0.05810547,-0.1928711,-0.014160156,0.3251953,0.17919922,-0.017578125,-0.0546875,0.0234375,0.076171875,-0.13085938,-0.28857422,-0.17089844,-0.053710938,0.18115234,0.5258789
-0.85058594,-0.5605469,-0.46875,-0.091308594,0.17333984,0.28466797,0.063964844,-0.7446289,1.3544922,3.6860352,1.3686523,1.1000977,-0.1899414,-0.1171875,0.1796875,-0.13769531,0.26660156,0.06591797,0.068847656,-0.17382812,-0.3779297,-0.5708008,-0.49023438,-0.5214844,-0.4868164,-0.29003906,-0.18701172,-0.088378906,-0.118652344,-0.36621094,-0.12109375,0.43847656,0.6088867,0.7788086,0.80566406
-0.47216797,-0.64990234,-0.37304688,-0.1665039,0.044921875,0.091796875,-0.53271484,-0.71875,2.1982422,4.0751953,1.7924805,1.0307617,-0.28857422,-0.29052734,-0.27734375,-0.3984375,-0.024414062,-0.22460938,-0.13867188,-0.21191406,-0.1796875,-0.42773438,-0.015625,-0.17138672,-0.20019531,-0.09814453,-0.005371094,0.087402344,-0.049804688,-0.29638672,-0.23242188,0.083984375,0.2915039,0.42138672,0
-0.35009766,-0.34472656,-0.29248047,-0.07324219,0.36816406,0.25927734,-0.7919922,-0.8022461,2.5864258,3.6308594,1.7661133,1.2246094,-0.06640625,0.11425781,-0.17919922,-0.091308594,0.19482422,-0.40673828,-0.24951172,-0.32617188,-0.35839844,-0.4086914,-0.4013672,-0.19824219,-0.33642578,-0.47509766,-0.09667969,0.006835938,-0.029296875,0.015136719,0.1640625,0.47753906,0.6220703,0.59814453,0
-0.2758789,-0.48535156,-0.5625,-0.31689453,-0.033203125,0.2524414,0.7080078,-0.27294922,-1.6357422,0.64746094,3.543457,1.621582,1.2041016,0.00390625,0.03857422,0.036132812,-0.19580078,0.032714844,-0.16796875,0.036132812,-0.11621094,-0.27441406,-0.25097656,-0.08691406,-0.08544922,0.010253906,-0.083496094,0.012207031,0.099121094,-0.08251953,-0.21386719,0.06591797,0.2602539,0.39453125,0
-0.24365234,-0.29296875,-0.33007812,-0.3461914,0.1508789,0.5600586,-0.09765625,-1.2026367,0.71728516,3.53125,1.4414062,0.84765625,-0.32910156,-0.24267578,-0.03857422,-0.3881836,0.099121094,0.2553711,0.1743164,0.1459961,-0.3461914,-0.4091797,-0.23779297,-0.19970703,-0.13427734,-0.1328125,0.03955078,0.08935547,-0.009765625,-0.13378906,-0.10595703,0.17529297,0.38232422,0.64697266,0
-0.19238281,-0.43603516,-0.46728516,-0.3017578,0.36621094,0.88623047,-0.001464844,-1.9799805,0.010253906,3.421875,1.6181641,0.94433594,0.34326172,-0.022949219,0.099121094,-0.18066406,0.03466797,0.2705078,-0.029785156,0.019042969,-0.38085938,-0.033691406,0.05419922,0.024902344,-0.017089844,-0.092285156,0.1303711,0.0546875,-0.18408203,-0.11669922,-0.08691406,0.18652344,0.3647461,0.58496094,0
-0.32617188,-0.40234375,-0.46875,-0.1743164,0.22070312,0.25341797,-0.58691406,-1.1572266,1.1044922,3.2055664,1.5820312,0.8413086,-0.2866211,-0.12988281,-0.019042969,-0.15527344,0.19042969,-0.1586914,0.122558594,-0.08984375,-0.4038086,-0.5136719,-0.35351562,-0.46777344,-0.52490234,-0.3774414,-0.13916016,0.008300781,-0.06347656,-0.22021484,-0.05810547,0.1821289,0.47558594,0.7861328,0
-0.35839844,-0.4091797,-0.50097656,-0.5444336,0.012695313,0.16015625,0.6201172,-0.2548828,-1.9311523,0.93408203,3.9736328,1.5712891,0.9555664,-0.15234375,-0.22998047,-0.13330078,-0.45898438,-0.10253906,-0.14111328,0.021484375,0.029296875,-0.0703125,-0.24902344,0.040039062,0.002929688,0.19189453,-0.016113281,-0.119628906,0.040039062,-0.005859375,-0.32226562,-0.16064453,0.2319336,0.5366211,0.71191406
-0.22949219,-0.3876953,-0.40234375,-0.0546875,0.5151367,0.5698242,-1.9956055,-0.40966797,4.421875,2.4003906,1.284668,0.32470703,-0.30859375,-0.17871094,-0.41064453,0.099609375,0.26660156,0.19189453,0.07861328,0.08203125,-0.00390625,-0.07861328,-0.083496094,-0.12695312,-0.3173828,-0.42041016,-0.24609375,-0.171875,-0.30371094,-0.2915039,-0.03955078,0.29492188,0.56933594,0.8178711,0
-0.27539062,-0.47509766,-0.5966797,-0.42333984,-0.037597656,0.20507812,-0.14208984,-1.5136719,0.31933594,3.9414062,1.7133789,0.82421875,-0.003417969,-0.104003906,0.057128906,-0.40966797,0.10058594,0.017578125,0.22998047,0.07519531,-0.3491211,0.04345703,0.030273438,-0.023925781,-0.08251953,-0.1430664,0.11328125,0.075683594,-0.014648438,-0.099609375,-0.15332031,0.03466797,0.31640625,0.41845703,0
-0.4584961,-0.47070312,-0.38134766,-0.100097656,-0.020019531,0.21728516,0.52685547,-0.7524414,-1.6313477,1.2529297,3.5717773,1.5913086,1.2646484,-0.17382812,0.15527344,0.09277344,-0.06640625,0.14404297,-0.20410156,-0.083496094,-0.40673828,-0.54785156,-0.33691406,-0.29589844,-0.103027344,0.012207031,-0.08154297,0.051757812,0.068359375,-0.040527344,-0.18896484,0.12109375,0.15478516,0.45214844,0.8286133
-0.35791016,-0.4975586,-0.49658203,-0.6176758,-0.12402344,0.49804688,0.7475586,-1.1728516,-1.2651367,2.3686523,2.9516602,1.1933594,0.7319336,-0.23095703,0.2133789,-0.099121094,0.2084961,0.1821289,-0.026855469,0.013671875,-0.27441406,-0.63378906,-0.5151367,-0.38476562,-0.07324219,-0.0625,-0.16015625,-0.018066406,0.08691406,-0.08203125,-0.06689453,0.36376953,0.58740234,0.62158203,0
-0.14990234,-0.38134766,-0.51953125,-0.59716797,-0.3046875,0.23388672,0.5996094,-0.7446289,-0.8911133,2.5732422,2.9135742,1.3691406,0.75,-0.21533203,0.34179688,0.057128906,0.3017578,0.42919922,0.005371094,-0.103027344,-0.22509766,-0.57470703,-0.4560547,-0.4267578,-0.4116211,-0.14013672,0.25341797,0.17236328,0.00390625,-0.2368164,-0.29736328,0.14746094,0.4921875,0.6015625,0.6791992
-0.08886719,-0.59375,-0.42919922,-0.421875,0.21972656,0.79345703,0.69384766,-0.99902344,-0.70654297,2.6455078,2.239746,0.9448242,0.50097656,-0.6586914,-0.114746094,-0.59472656,-0.10986328,-0.12695312,-0.19970703,0.26220703,-0.079589844,-0.10644531,-0.10839844,-0.16552734,-0.09716797,0.12646484,0.49804688,-0.083984375,-0.484375,-0.38867188,-0.26513672,0.07763672,0.38378906,0.4814453,0
-0.50146484,-0.3671875,-0.43554688,0.11621094,0.359375,0.6748047,-1.1542969,-0.7294922,3.2573242,2.9980469,1.2089844,0.5751953,-0.75097656,-0.20410156,-0.40185547,-0.19580078,0.08642578,-0.10253906,0.100097656,-0.11816406,-0.35205078,-0.12597656,-0.26123047,-0.18164062,-0.12841797,-0.071777344,-0.11376953,-0.23095703,-0.46777344,-0.53466797,-0.17333984,0.1274414,0.52734375,0.7944336,0
-0.31591797,-0.4638672,-0.53271484,-0.4375,0.095214844,0.09814453,0.044921875,-1.5805664,-0.14013672,4.436035,2.0429688,0.83496094,0.19726562,-0.4609375,0.088378906,-0.55029297,-0.064453125,-0.09277344,-0.103027344,0.056640625,-0.203125,-0.115234375,-0.041992188,0.016601562,0.15234375,0.33251953,-0.32373047,-0.19335938,-0.22216797,-0.12646484,0.04638672,0.2529297,0.3959961,0.45263672,0
-0.44628906,-0.6694336,-0.70654297,-0.4194336,0.055664062,0.76953125,0.90625,-0.94189453,-0.9248047,2.5908203,2.399414,1.0527344,0.6591797,0.09082031,0.12548828,-0.140625,0.10839844,0.13916016,-0.009277344,0.2866211,-0.31933594,-0.017089844,-0.032714844,-0.068847656,-0.16748047,-0.31347656,-0.020996094,-0.006347656,-0.1953125,-0.2265625,-0.091796875,0.006835938,0.17041016,0,0
-0.29296875,-0.40185547,-0.32910156,0.01171875,0.25585938,0.45410156,-0.96972656,-0.9902344,2.4648438,3.6933594,1.1381836,1.0341797,-0.4506836,-0.023925781,0.00390625,-0.4555664,-0.02734375,-0.48535156,-0.028808594,-0.47998047,-0.59277344,-0.21582031,-0.24414062,-0.14111328,0.05029297,0.23876953,0.39208984,0.080566406,-0.28076172,-0.10839844,0.15722656,0.24072266,0.4399414,0,0
-0.30371094,-0.5698242,-0.68115234,-0.31933594,0.1821289,1.1435547,1.0805664,-0.7504883,-1.6357422,2.1918945,2.890625,0.75634766,0.6923828,-0.23144531,0.036132812,-0.115234375,-0.09863281,-0.05029297,-0.23388672,0.42089844,-0.50634766,-0.42089844,-0.21679688,-0.2734375,-0.057128906,-0.17138672,-0.051757812,0.09277344,0.1484375,0.14160156,0.27197266,0.6274414,0.72314453,0.72753906,0
-0.5698242,-0.66259766,-0.43359375,-0.5473633,0.083984375,0.3803711,0.13085938,-1.6650391,-0.48242188,3.5029297,2.7016602,1.1953125,0.7314453,0.03173828,0.2944336,-0.018066406,0.053222656,0.0390625,0.18261719,-0.2758789,-0.84765625,-0.3071289,-0.2319336,-0.25048828,-0.26416016,-0.1640625,0.20117188,0.21435547,0.0078125,-0.012695313,0.1171875,0.30371094,0.31445312,0.65966797,0
-0.49414062,-0.55810547,-0.46826172,-0.2319336,0.1928711,0.7451172,0.099609375,-1.949707,-0.31689453,4.0200195,2.0844727,0.8378906,0.4321289,0.004394531,0.1772461,-0.2758789,0.057128906,0.051757812,0.30664062,-0.015136719,-0.375,-0.19628906,-0.29638672,-0.13867188,-0.21240234,-0.20898438,0.1274414,0.122558594,-0.16992188,-0.063964844,0.26708984,0.3154297,0.33007812,0,0
-0.036621094,-0.29003906,-0.52197266,-0.46240234,-0.38183594,0.19824219,1.046875,0.15625,-1.7475586,-0.4116211,3.307129,2.362793,1.2055664,0.107910156,-0.27197266,0.09765625,-0.11816406,0.2529297,-0.024414062,0.068847656,-0.16699219,-0.50878906,-0.3095703,-0.14453125,-0.26708984,-0.27929688,-0.17822266,0.009765625,0.1459961,-0.020019531,-0.13574219,-0.09667969,0.23486328,0.5761719,0.85546875
-0.3383789,-0.5371094,-0.40478516,-0.21972656,0.19970703,0.98291016,0.6166992,-1.5585938,-0.088378906,3.6118164,1.8984375,1.1601562,-0.061035156,-0.24609375,0.08544922,-0.43066406,0.114746094,0.052734375,-0.024414062,0.22265625,-0.21679688,-0.13183594,0.110839844,-0.053222656,-0.059570312,-0.29882812,-0.122558594,0.100097656,0.083984375,-0.03564453,0.013671875,0.3955078,0.48779297,0.4975586,0
-0.14453125,-0.29736328,-0.31347656,-0.099121094,-0.1772461,0.38964844,0.875,-0.28808594,-1.9770508,0.96484375,3.8720703,1.5581055,1.2084961,-0.21923828,0.0625,-0.21240234,-0.27246094,0.05078125,-0.33203125,-0.12988281,-0.36132812,-0.62646484,-0.34033203,-0.2602539,-0.07080078,-0.032714844,-0.16552734,0.14501953,0.28808594,0.006835938,-0.19824219,0.06347656,0.29492188,0.48291016,0.84472656
-0.35888672,-0.39013672,-0.39453125,-0.091308594,-0.091308594,0.006347656,-1.1323242,-1.3510742,2.6391602,3.493164,1.4174805,1.0073242,-0.28125,0.1953125,-0.19433594,-0.005371094,0.32080078,-0.18164062,-0.004882813,-0.17773438,-0.33642578,-0.24951172,-0.2890625,-0.044921875,-0.16259766,-0.26708984,-0.053710938,0.026367188,-0.13574219,-0.13183594,0.18896484,0.3095703,0.39501953,0,0
-0.265625,-0.3544922,-0.31201172,-0.27392578,-0.10644531,0.014160156,-0.060058594,-1.4306641,-0.7495117,3.1972656,2.9453125,1.5791016,0.7998047,-0.47460938,-0.122558594,-0.38671875,-0.008789063,0.07470703,0.119628906,-0.1850586,-0.15185547,-0.27148438,-0.23242188,-0.12158203,-0.23486328,-0.22998047,-0.2944336,-0.08496094,0.036132812,-0.19433594,-0.4399414,-0.24609375,0.036621094,0.41796875,0.74853516
-0.29882812,-0.5048828,-0.47607422,-0.22802734,0.043945312,0.26757812,-0.76464844,-1.7089844,1.609375,3.885254,1.5478516,1.09375,-0.52197266,-0.03125,-0.04248047,-0.05810547,0.36083984,-0.17285156,0.11328125,-0.016601562,-0.1928711,-0.052734375,0.028808594,-0.109375,0.019042969,-0.087402344,-0.07080078,-0.07519531,-0.14257812,-0.1928711,-0.18652344,0.20410156,0.34228516,0.6308594,0
-0.24853516,-0.5473633,-0.46289062,-0.30859375,0.095703125,0.53759766,0.3413086,-1.2954102,-0.9350586,3.0288086,2.2680664,0.69384766,0.49658203,-0.25634766,0.22509766,-0.30029297,-0.1484375,0.05810547,-0.32080078,-0.006347656,-0.6772461,-0.28320312,-0.13720703,-0.2211914,-0.052246094,-0.006347656,0.25585938,0.29882812,0.10986328,-0.025878906,-0.12646484,0.104003906,0.1665039,0.59375,0
-0.106933594,-0.24365234,-0.08984375,-0.16552734,0.3071289,0.31933594,-0.5913086,-1.6132812,1.2446289,4.085449,1.2128906,0.87402344,-0.29589844,-0.00390625,-0.009765625,-0.40576172,0.17382812,-0.24121094,-0.18261719,-0.484375,-0.48535156,-0.28857422,-0.28515625,-0.10595703,-0.076660156,0.1743164,0.072753906,-0.27441406,-0.2548828,-0.020507812,0.24560547,0.38134766,0.70996094,0,0
-0.080566406,-0.3647461,-0.5131836,-0.31054688,-0.10107422,0.123535156,0.42089844,-0.76464844,-1.6040039,0.8520508,3.4399414,1.5009766,1.1694336,-0.051757812,0.023925781,-0.012695313,-0.16357422,0.036621094,-0.115234375,0.06933594,-0.35888672,-0.421875,-0.118652344,-0.14648438,-0.03955078,-0.12060547,0.006347656,0.2421875,0.05859375,-0.22460938,-0.20166016,-0.013183594,-0.014160156,0.234375,0
-0.36035156,-0.45751953,-0.38183594,-0.044921875,0.23730469,0.3486328,-0.4326172,-1.2543945,0.8510742,3.4311523,1.6323242,0.7011719,-0.021484375,-0.3569336,0.087402344,-0.19238281,0.07080078,0.11669922,0.007324219,-0.118652344,-0.43945312,-0.48828125,-0.35302734,-0.6308594,-0.62841797,-0.45947266,-0.072753906,0.08886719,0.045410156,-0.061523438,-0.11279297,0.025390625,0.05859375,0.5053711,0
-0.2626953,-0.3227539,-0.35791016,-0.103027344,0.09667969,0.28955078,-0.3076172,-1.2763672,1.0029297,3.133789,1.1645508,0.8798828,-0.24365234,0.010253906,-0.03466797,-0.35498047,0.037109375,-0.1977539,-0.047851562,-0.43310547,-0.70947266,-0.33740234,-0.21484375,-0.111328125,-0.003417969,-0.15771484,-0.041992188,0.3779297,0.068847656,-0.45507812,-0.067871094,0.07421875,0.4658203,0.7397461,0
-0.5307617,-0.6347656,-0.5732422,-0.27246094,0.07128906,0.25732422,-0.5600586,-1.2026367,1.2973633,4.088379,1.1391602,1.2568359,-0.45410156,-0.075683594,-0.030761719,-0.5161133,0.2133789,-0.20996094,0.30126953,-0.13134766,-0.3334961,-0.18457031,-0.3305664,-0.15332031,-0.19726562,-0.07763672,-0.06640625,-0.24414062,-0.27148438,-0.27490234,0.06689453,0.19433594,0.39501953,0.7792969,0
-0.35839844,-0.38623047,-0.2783203,0.005859375,-0.020996094,-0.083496094,-0.6557617,-1.4575195,1.2314453,3.5107422,1.2666016,1.0683594,-0.19921875,-0.10546875,-0.087890625,-0.22998047,-0.014648438,-0.34570312,-0.060546875,-0.26611328,-0.35351562,-0.12646484,-0.21533203,-0.060058594,0.13623047,0.09765625,0.20019531,0.103027344,-0.16748047,-0.2705078,0.12207031,0.14111328,0.2998047,0.7294922,0
-0.24804688,-0.5283203,-0.36083984,-0.1586914,0.1352539,0.12011719,-0.58154297,-1.4370117,0.75146484,3.5004883,1.6713867,0.9477539,-0.053222656,-0.34228516,-0.041015625,-0.30078125,0.05517578,0.1352539,-0.006835938,0.15527344,-0.23828125,-0.15429688,-0.067871094,-0.20410156,0.024902344,-0.040527344,0.14697266,0.18896484,0.055664062,-0.20898438,-0.05029297,0.08544922,0.15966797,0.54345703,0
-0.20507812,-0.41601562,-0.6333008,-0.5703125,-0.1381836,0.18896484,-0.3154297,-1.0957031,0.49902344,3.1552734,1.965332,0.8642578,0.03466797,-0.7651367,-0.17578125,-0.24414062,-0.3647461,0.34521484,-0.002441406,0.21484375,0.017578125,-0.11816406,-0.1899414,-0.037109375,-0.13769531,0.08496094,-0.012207031,0.05810547,0.095703125,-0.21240234,-0.5883789,-0.33544922,-0.037109375,0.46289062,0.66064453
-0.43847656,-0.5625,-0.38476562,-0.15527344,0.2631836,0.28222656,-1.1386719,-2.190918,1.2407227,4,1.0996094,0.97753906,-0.46923828,-0.20263672,-0.052734375,-0.25390625,0.1743164,-0.052246094,0.0703125,-0.14013672,-0.44335938,-0.38134766,-0.3413086,-0.3232422,-0.07080078,-0.07128906,0.03466797,0.07373047,-0.057617188,-0.20654297,0.18164062,0.47802734,0.71533203,0.98876953,0
-0.16845703,-0.63964844,-0.44335938,-0.42041016,0.067871094,0.4013672,0.17138672,-2.1757812,-0.9770508,3.9042969,3.1591797,1.4223633,1.2739258,-0.3408203,0.099609375,-0.37597656,-0.46435547,0.06201172,-0.25,0.22021484,-0.44140625,-0.106933594,-0.038085938,-0.11230469,-0.25634766,0.008789063,0.39794922,0.28320312,0.20654297,-0.021972656,0.01953125,-0.047851562,0.021972656,0,0
-0.1381836,-0.4711914,-0.45947266,-0.36865234,-0.18847656,0.099121094,0.41064453,-0.4975586,-2.3203125,-0.35839844,3.1054688,1.9946289,0.99609375,0.2705078,-0.3359375,-0.017089844,-0.28320312,-0.09326172,0.030761719,0.056152344,0.14550781,-0.29882812,-0.31396484,-0.16357422,-0.24707031,-0.24658203,-0.24609375,0.06982422,0.26708984,0.26416016,0.087890625,0.19384766,0.2919922,0.24511719,0.4638672
-0.16894531,-0.41845703,-0.23583984,-0.13769531,0.08886719,0.13427734,-0.46923828,-1.9394531,-0.25878906,3.1499023,2.1455078,1.2705078,0.68066406,-0.32373047,0.11621094,-0.1381836,-0.13720703,0.020507812,-0.24267578,0.10253906,-0.3881836,-0.2553711,-0.084472656,-0.10253906,0.0703125,0.040039062,0.12402344,0.2133789,0.28515625,0.08691406,0.018066406,0.16845703,0.111816406,0.47705078,0
-0.15185547,-0.50878906,-0.41552734,-0.36279297,-0.04296875,0.38964844,-0.3413086,-1.9658203,-0.38671875,3.362793,2.1269531,1.1708984,0.39794922,-0.40429688,-0.008300781,-0.22314453,0.0078125,0.15136719,0.00390625,0.047851562,-0.3227539,-0.23535156,-0.004882813,-0.21484375,-0.25976562,-0.21533203,0.05908203,0.119628906,0.091308594,-0.087890625,-0.09033203,0.107910156,0.25927734,0.6665039,0
-0.32080078,-0.53564453,-0.4609375,-0.40039062,0.16796875,0.35595703,-0.3227539,-1.5405273,-0.2578125,3.3710938,2.3295898,0.8989258,0.28173828,-0.42089844,0.28857422,-0.36035156,-0.091796875,0.017578125,-0.23486328,-0.07519531,-0.3881836,-0.14941406,-0.1430664,-0.3461914,-0.22314453,-0.12109375,0.29296875,0.38867188,0.033203125,-0.36669922,0.027832031,0.11621094,0.3251953,0.6074219,0
