-1,0.174522,-0.074025,-0.285044,-0.468525,-0.617471,-0.505897,-0.357509,-0.318876,-0.298039,-0.191168,0.056669,0.216206,0.336238,0.545287,-0.249954,-0.536618,0.072088,0.772234,0.910341,1.195343,1.119495,0.831519,0.603379,0.322207,0.084635,0.098233,0.15514,0.345493,0.588227,0.73224,0.798678,0.68857,0.504866,0.286862,0.053881,-0.10812,-0.218627,-0.260923,-0.199406,-0.142158,-0.324083,-0.421974,-0.343531,-0.289325
-1,0.554802,0.428925,0.211814,-0.126958,-0.392307,-0.566307,-0.602799,-0.462582,-0.379212,-0.329836,-0.178776,0.054872,0.247212,0.555084,0.441617,-0.61979,-0.816311,0.212197,0.776745,1.314825,1.475453,1.101269,0.725822,0.512766,0.206706,0.147489,0.182595,0.391751,0.667516,0.764154,0.818403,0.736116,0.628987,0.4488,0.229042,0.01468,-0.092754,-0.187797,-0.266951,-0.215614,-0.225731,-0.345853,-0.336045,-0.217927
-1,0.160744,0.045867,-0.157163,-0.301939,-0.329847,-0.320256,-0.294627,-0.194989,-0.117207,-0.011688,0.024959,0.240063,0.292536,0.463359,0.297183,-1.056079,-0.867562,-0.279262,0.543731,1.058015,1.479006,1.23484,0.951678,0.75223,0.544164,0.315703,0.097669,0.277922,0.557868,0.775615,0.987287,0.9919,0.853517,0.600064,0.276777,-0.025661,-0.204549,-0.37843,-0.552502,-0.621995,-0.563712,-0.44414,-0.547038,-0.523998
-1,0.056242,-0.041785,-0.097869,-0.277662,-0.356423,-0.30564,-0.303684,-0.34167,-0.221885,-0.037741,0.168956,0.349964,-0.153449,-0.846522,-0.166319,0.838182,1.317835,1.265581,0.920959,0.492207,0.249266,0.303305,0.098463,0.183285,0.356102,0.620634,0.791748,0.906581,0.935527,0.827999,0.61038,0.336158,0.052335,-0.179704,-0.339437,-0.445863,-0.426546,-0.500276,-0.492171,-0.34303,-0.145498,-0.038979,0,0
-1,0.435791,0.204039,-0.098632,-0.366381,-0.569357,-0.676602,-0.579069,-0.409715,-0.36237,-0.262485,-0.117116,0.144758,0.231712,0.421509,0.368946,-0.89899,-0.667628,0.223437,0.75978,1.005756,1.295986,1.001261,0.862374,0.647262,0.258231,0.081264,-0.021938,0.163223,0.480352,0.663305,0.808348,0.767395,0.589726,0.418502,0.204287,0.031462,-0.105795,-0.209861,-0.282176,-0.156206,-0.133481,-0.136039,-0.105862,-0.102938
-1,0.492989,0.331981,0.139163,-0.216217,-0.369394,-0.48835,-0.52273,-0.556467,-0.5347,-0.381648,-0.233369,-0.04862,0.1262,0.389109,0.799517,0.937553,-1.294156,-1.451381,-0.721641,0.07411,0.9303,1.438351,1.173428,1.012616,0.871688,0.710001,0.501053,0.626491,0.935483,1.189354,1.212583,1.007652,0.762342,0.329042,-0.001779,-0.239208,-0.370306,-0.356705,-0.332554,-0.326849,-0.318569,-0.334773,-0.324513,-0.268104
-1,-0.103423,-0.303535,-0.465923,-0.54959,-0.547965,-0.476409,-0.332265,-0.203491,-0.181818,-0.063447,0.119312,0.346513,0.614593,0.678825,0.254758,-0.525473,-0.235383,0.384148,0.657707,0.936908,0.972461,0.910355,0.780911,0.523414,0.177653,-0.037292,0.028386,0.252574,0.462472,0.66296,0.733435,0.764646,0.681598,0.463467,0.145946,-0.170145,-0.385634,-0.519158,-0.584802,-0.579171,-0.439712,-0.214168,-0.00496,0
-1,-0.217054,-0.305623,-0.374509,-0.508663,-0.541755,-0.442763,-0.316965,-0.159985,-0.047195,-0.055223,0.010764,0.187978,0.460201,0.457128,-0.585901,-0.807168,-0.057842,0.748897,1.067083,1.435119,0.998028,0.841967,0.558659,0.425854,0.068345,-0.06268,0.163036,0.42861,0.662505,0.832156,0.973381,0.936804,0.692711,0.36826,0.092101,-0.132105,-0.277891,-0.408643,-0.511888,-0.566752,-0.470444,-0.218493,-0.063055,0
-1,0.325277,0.11725,-0.046913,-0.277146,-0.534889,-0.674443,-0.615559,-0.386055,-0.281964,-0.260498,-0.196996,-0.038266,0.166273,0.384516,0.598661,0.324772,-0.649521,-0.502262,0.054884,0.415973,0.79623,1.002415,0.936328,0.812917,0.690622,0.412632,0.225718,0.268472,0.445629,0.639683,0.727768,0.79014,0.785854,0.568469,0.282903,0.039251,-0.122513,-0.259613,-0.439065,-0.468716,-0.353199,-0.380409,-0.269746,-0.079698
-1,0.474794,0.229923,-0.151463,-0.423191,-0.608942,-0.705639,-0.697999,-0.666468,-0.599482,-0.417112,-0.231027,0.067282,0.251072,0.423676,0.30545,-0.464871,-0.525296,0.067311,0.413184,0.905858,1.242043,0.975963,0.736919,0.561107,0.326932,0.212167,0.113502,0.291763,0.674822,0.927767,1.138004,1.015354,0.829501,0.487979,0.212183,-0.047511,-0.227131,-0.27583,-0.356678,-0.350138,-0.228638,-0.227238,-0.285341,-0.249935
-1,-0.104799,-0.32778,-0.614772,-0.689817,-0.532701,-0.419934,-0.323909,-0.114089,0.010661,0.361572,0.691038,0.740144,0.492435,-0.73506,-0.08809,0.594111,0.87734,0.963283,0.701184,0.374493,0.324199,0.399681,0.407783,0.251798,0.189094,0.32485,0.564463,0.822537,1.001094,1.036441,0.956544,0.683796,0.363755,0.07299,-0.151986,-0.265423,-0.367432,-0.392849,-0.387781,-0.528931,-0.67115,-0.589828,-0.474727,0
-1,0.190487,0.067092,-0.145221,-0.426842,-0.573358,-0.513129,-0.38366,-0.257014,-0.15361,-0.020855,0.078521,0.262997,0.349942,0.514679,-0.117194,-1.348011,-0.699567,0.364011,0.947501,1.283078,1.086783,0.738665,0.605476,0.454232,0.236945,0.043314,0.315279,0.629226,0.871414,1.035269,1.030049,0.848868,0.537348,0.229632,-0.072454,-0.301948,-0.463478,-0.58695,-0.527452,-0.480473,-0.473684,-0.345952,-0.165442,-0.115266
-1,0.590967,0.417625,0.064481,-0.250757,-0.519416,-0.63626,-0.521074,-0.421004,-0.456186,-0.46601,-0.267515,-0.056477,0.214744,0.559794,0.843527,0.853044,-0.340981,-1.391483,-1.082399,0.049622,1.158646,1.435757,1.243965,1.101924,0.742605,0.430071,0.1488,0.285247,0.481386,0.82974,1.048181,0.985532,0.760174,0.410083,0.013213,-0.20896,-0.369817,-0.465838,-0.499713,-0.446259,-0.290887,-0.134754,-0.019026,-0.020084
-1,0.191096,0.009439,-0.144937,-0.267334,-0.269657,-0.033432,1.576693,1.007479,-0.385487,-0.270455,-1.634107,-2.126132,-1.600201,-1.142953,-0.451587,-0.48265,-0.398348,-0.253752,-0.387387,-0.629804,-0.830303,-0.902403,-0.849025,-0.628665,-0.282009,-0.028844,0.223778,0.466979,0.624417,0.686066,0.746708,0.60706,0.319739,0.039976,0,0,0,0,0,0,0,0,0,0
-1,0.009886,0.21952,0.397386,0.507598,0.443297,0.240978,0.170576,0.217705,0.203345,0.057127,-0.145874,-0.158185,-0.177867,0.45402,0.90951,0.021174,-0.156395,-1.068766,-1.668562,-1.425704,-0.95126,-0.445041,-0.28319,-0.224342,-0.12583,-0.143371,-0.367957,-0.5228,-0.690995,-0.828299,-0.757092,-0.594231,-0.395299,-0.143915,0.151123,0.381255,0.498042,0.670221,0.689861,0.5408,0,0,0,0
-1,-0.114208,0.010531,0.272913,0.518353,0.73261,0.712044,0.529434,0.357407,0.291687,0.320394,0.364697,0.116622,-0.130804,-0.20054,-0.139318,0.597521,0.021438,-0.454606,-0.485047,-1.405526,-1.473286,-1.199967,-0.893216,-0.618656,-0.485324,-0.295041,-0.327342,-0.394849,-0.446745,-0.644181,-0.650907,-0.528967,-0.361048,-0.171689,0.005529,0.251427,0.413668,0.559299,0.527191,0.356392,0.111721,0,0,0
-1,0.18822,0.204107,0.339265,0.436617,0.429792,0.387801,0.244277,0.061044,-0.044742,0.046556,0.289493,0.291668,0.146335,-0.031637,-0.134439,0.9546,0.497851,0.19306,-0.282324,-1.350192,-2.140675,-1.969527,-1.281005,-0.365897,-0.13584,-0.081019,-0.037352,-0.181638,-0.391042,-0.666445,-0.845506,-0.892043,-0.909255,-0.763232,-0.545485,-0.258544,0.072881,0.307876,0.416909,0.560582,0.607378,0.533955,0,0
-1,-0.372607,-0.22818,-0.079202,0.13539,0.409654,0.613134,0.68201,0.602938,0.451208,0.355744,0.284482,0.27781,0.242677,0.007267,-0.237769,-0.288729,-0.047786,1.177986,0.063629,-0.114889,-0.576437,-1.640851,-2.137825,-1.404856,-0.920821,-0.562285,-0.297039,-0.041721,0.038956,-0.123327,-0.352558,-0.533749,-0.742335,-0.790572,-0.56742,-0.303555,0.041837,0.398155,0.649705,0.663521,0.573656,0.40233,0.267258,0
-1,0.122055,0.057936,0.047039,0.165682,0.270658,0.346925,0.318304,0.226813,0.212975,0.309405,0.415158,0.466977,0.37758,0.156749,0.032352,-0.103003,0.789175,1.075132,-0.26217,-0.376823,-1.319758,-2.322716,-1.888596,-1.199412,-0.479023,-0.361775,-0.499647,-0.332813,-0.443898,-0.686422,-0.744041,-0.822218,-0.760165,-0.497658,-0.188077,0.033594,0.218747,0.41675,0.560827,0.650593,0.651298,0.637463,0.306774,-0.006348
-1,0.060375,0.221649,0.398798,0.568197,0.66286,0.531272,0.344601,0.250934,0.268599,0.256747,0.242107,0.083827,0.184332,0.071546,0.838175,0.633295,-0.519256,-0.831124,-1.25434,-1.888419,-1.616549,-1.26854,-0.622062,-0.265116,-0.326091,-0.351932,-0.26927,-0.430642,-0.707485,-0.821537,-0.875629,-0.733767,-0.49539,-0.155612,0.070231,0.238746,0.430655,0.581147,0.679931,0.658367,0.525786,0.304362,0.095673,0
-1,-0.433642,-0.273571,-0.116531,0.065026,0.303812,0.522981,0.673449,0.682864,0.540965,0.384604,0.289495,0.225544,0.243658,0.256188,0.24739,-0.008383,0.899885,0.49819,-0.525446,-0.394523,-0.972646,-1.527732,-1.570226,-1.473322,-0.911318,-0.562088,-0.517971,-0.389068,-0.401891,-0.373991,-0.437593,-0.530878,-0.643719,-0.635133,-0.411451,-0.205776,0.044973,0.21653,0.349055,0.502426,0.631233,0.727943,0.544729,0.277335
-1,-0.469235,-0.443958,-0.372495,-0.047359,0.381822,0.743708,0.871462,0.770417,0.582428,0.477159,0.416451,0.279625,0.158128,0.031733,-0.120335,-0.081882,0.460497,0.296819,-0.358955,-0.292396,-0.980297,-1.435255,-1.497782,-1.310833,-0.873773,-0.72801,-0.61401,-0.608229,-0.519308,-0.622806,-0.650543,-0.616899,-0.56726,-0.458237,-0.267508,-0.053542,0.039352,0.076185,0.173888,0.31781,0.471962,0.648406,0.668167,0.557817
-1,-0.138833,-0.034181,0.114375,0.319033,0.549954,0.714045,0.795399,0.630131,0.386238,0.230854,0.24054,0.218538,0.053697,-0.13398,-0.212656,0.967312,0.183954,-0.378869,-0.857526,-1.531533,-1.641908,-1.514813,-0.981565,-0.542853,-0.377189,-0.279018,-0.231828,-0.100764,-0.277571,-0.316436,-0.45141,-0.62884,-0.625372,-0.516711,-0.337141,-0.106965,0.057918,0.115167,0.323907,0.519187,0.503782,0.26289,0.041148,0
1,0.382372,0.146248,0.036073,-0.215214,-0.480048,-0.561776,-0.624845,-0.851749,-0.631647,-0.298601,0.09241,0.133728,0.506501,0.60717,0.418572,-0.058459,-0.456084,0.58576,0.929877,0.703302,0.888653,0.788485,0.665076,0.614896,0.581,0.476339,0.401645,0.200135,0.184738,0.269208,0.274922,0.241451,0.13561,0.029149,-0.163221,-0.30418,-0.319517,-0.319175,-0.251688,0,0,0,0,0
1,0.274028,0.089649,-0.145864,-0.457392,-0.534047,-0.590099,-0.655012,-0.540873,-0.32954,-0.146968,0.135698,0.369348,0.338395,0.207597,-0.113784,-0.631146,0.418873,0.969382,1.032497,1.0547,0.921492,0.844731,0.837693,0.824973,0.691392,0.475448,0.232441,0.089464,0.054068,0.011777,-0.068082,-0.142368,-0.189014,-0.342455,-0.482277,-0.459592,-0.456217,0,0,0,0,0,0,0
1,0.267614,-0.016454,-0.161008,-0.408444,-0.582362,-0.530248,-0.518485,-0.629153,-0.5096,-0.001224,0.191422,0.13921,0.525265,0.389493,0.313431,-0.086692,-0.631984,0.541074,0.865478,0.851247,0.93276,0.821205,0.706435,0.682777,0.751949,0.645628,0.484588,0.304153,0.250775,0.256013,0.259914,0.231955,0.13534,-0.01652,-0.329021,-0.546386,-0.585299,-0.616609,0,0,0,0,0,0
1,0.487042,0.170943,-0.052196,-0.340876,-0.550498,-0.646255,-0.608204,-0.678172,-0.574863,-0.259042,0.164183,0.531991,0.570017,0.718264,0.669828,0.308252,-0.539562,-0.36653,0.395332,0.754764,1.054937,1.068678,0.999539,0.842104,0.714638,0.667861,0.466619,0.200812,0.07871,0.054292,0.056148,0.093543,-0.01026,-0.180513,-0.372986,-0.500395,-0.483443,-0.528448,0,0,0,0,0,0
1,0.462837,0.166963,-0.068061,-0.278522,-0.481106,-0.544686,-0.490782,-0.516171,-0.53827,-0.286997,0.037243,0.190486,0.270108,0.392093,0.356988,0.303566,-0.233422,-0.069424,0.592188,0.675701,0.604961,0.665853,0.709662,0.739054,0.676046,0.610191,0.509274,0.34841,0.240749,0.18186,0.117815,0.07115,0.043594,-0.031398,-0.149483,-0.373614,-0.516903,0,0,0,0,0,0,0
1,-0.057633,-0.169923,-0.368449,-0.648964,-0.786751,-0.848879,-0.736323,-0.530885,-0.359842,0.339049,0.736455,0.66422,0.651174,0.360604,-0.572157,-0.595918,0.440611,1.154398,1.005941,1.075958,0.879396,0.671755,0.6767,0.612912,0.513011,0.281717,0.111135,0.080486,0.232944,0.343019,0.376041,0.285235,0.115841,-0.113251,-0.286316,-0.386071,-0.476353,0,0,0,0,0,0,0
1,0.316886,0.081118,-0.017075,-0.212539,-0.40578,-0.493419,-0.52201,-0.615311,-0.55794,-0.158175,0.00546,0.020592,0.366937,0.250251,0.231303,0.023527,-0.117334,0.589202,0.903181,0.897923,0.876827,0.790604,0.78389,0.807565,0.757098,0.586263,0.436445,0.236264,0.126177,0.123045,0.087695,0.099598,0.094626,-0.089862,-0.300698,-0.446015,-0.410413,0,0,0,0,0,0,0
1,0.33754,0.098407,-0.082667,-0.357626,-0.53325,-0.596886,-0.613961,-0.665055,-0.537907,-0.073956,0.135724,0.209319,0.646995,0.608518,0.356776,-0.194562,-0.039548,0.671998,0.641832,0.578016,0.672852,0.553526,0.431966,0.33562,0.284559,0.215136,0.103356,0.155006,0.231467,0.292167,0.283174,0.177122,0.071652,-0.101614,-0.191645,-0.274476,-0.385799,-0.327183,-0.113669,0,0,0,0,0
1,0.22713,0.021072,-0.174031,-0.489641,-0.654469,-0.641511,-0.616695,-0.576398,-0.440885,-0.181661,0.079301,0.329695,0.392405,0.497897,0.410876,0.180095,-0.40699,-0.112525,0.287166,0.518675,0.634153,0.732094,0.676378,0.643949,0.644518,0.621998,0.48117,0.348302,0.29826,0.305069,0.360853,0.275652,0.151388,-0.087789,-0.345722,-0.413623,-0.503396,-0.471124,0,0,0,0,0,0
1,0.360165,0.024206,-0.215799,-0.353617,-0.503415,-0.523535,-0.696161,-0.862394,-0.514949,-0.292756,0.120904,0.283563,0.669681,0.63491,0.3629,-0.093787,-0.45965,0.803073,0.872117,0.778837,0.946494,0.727861,0.727722,0.691137,0.708961,0.60692,0.41576,0.144851,0.054928,0.044809,0.103063,0.080149,-0.038171,-0.24607,-0.464875,-0.457655,-0.491821,0,0,0,0,0,0,0
1,0.091314,-0.108097,-0.323056,-0.470143,-0.543795,-0.388926,-0.503663,-0.639773,-0.58325,-0.270395,0.025798,0.292532,0.4479,0.581719,0.316122,-0.491619,-0.380317,0.870633,1.333309,1.329993,0.840735,0.728941,0.466377,0.341771,0.289227,0.258899,0.298389,0.222937,0.172054,0.234643,0.334678,0.351645,0.266226,0.051521,-0.325418,-0.425152,-0.405684,-0.565912,0,0,0,0,0,0
1,0.14282,-0.035637,-0.20897,-0.347632,-0.469389,-0.500839,-0.535511,-0.611378,-0.559926,-0.280415,0.110721,0.390396,0.493074,0.659825,0.675867,0.330805,-0.393304,-0.351399,0.377987,0.798307,0.889385,1.054078,0.926031,0.654416,0.558549,0.499288,0.546181,0.380786,0.220037,0.193069,0.236865,0.208017,0.140775,-0.105017,-0.378656,-0.5532,-0.513551,-0.401604,0,0,0,0,0,0
1,0.410749,0.064573,-0.139692,-0.327164,-0.507812,-0.523061,-0.458283,-0.516459,-0.506416,-0.394534,-0.207015,0.228828,0.340885,0.514784,0.548407,0.322344,-0.006882,-0.268615,0.083015,0.412168,0.830856,0.971804,0.983779,0.689528,0.559614,0.561964,0.634434,0.587266,0.390592,0.343373,0.347925,0.290442,0.215682,0.106062,-0.195577,-0.508268,-0.564451,-0.433577,-0.377824,0,0,0,0,0
1,-0.002055,-0.154049,-0.255897,-0.411183,-0.482542,-0.484662,-0.539139,-0.560716,-0.314159,0.05525,0.418482,0.352908,0.524781,0.304424,-0.124468,-0.674429,0.133206,0.890894,1.204926,1.250224,1.117351,0.86199,0.672855,0.603164,0.473991,0.37479,0.209651,0.162241,0.175068,0.16319,0.118235,-0.019923,-0.160169,-0.431464,-0.533311,-0.561041,0,0,0,0,0,0,0,0
1,0.656291,0.353495,0.055366,-0.235055,-0.466107,-0.564626,-0.611231,-0.666941,-0.778109,-0.460929,-0.173729,0.125559,0.275885,0.24491,0.574913,0.430851,0.085203,-0.256398,0.071481,0.594536,0.851428,0.74923,0.800893,0.660902,0.459634,0.533922,0.511067,0.464163,0.377825,0.386909,0.304208,0.302153,0.265235,0.13347,-0.0934,-0.442677,-0.529074,-0.476774,-0.488239,0,0,0,0,0
1,0.292509,0.057556,-0.156712,-0.313892,-0.44625,-0.420937,-0.401567,-0.639872,-0.499488,-0.085187,0.134633,0.163294,0.581695,0.424349,0.177752,-0.102412,-0.162991,0.849682,1.161528,0.796869,0.900378,0.655004,0.638222,0.763445,0.789388,0.803984,0.617404,0.452319,0.366374,0.297257,0.23686,0.11356,0.012843,-0.14661,-0.374346,-0.591413,-0.59041,-0.621341,0,0,0,0,0,0
1,0.29894,0.011034,-0.23558,-0.416514,-0.547785,-0.587627,-0.604881,-0.657647,-0.634344,-0.302236,-0.131543,-0.16782,-0.146452,0.275379,0.094353,0.041578,0.508627,1.089431,1.234884,0.799509,0.454196,0.359762,0.486904,0.526541,0.63946,0.685619,0.660871,0.601413,0.58524,0.480053,0.335567,0.190332,0.015069,-0.233545,-0.521582,-0.649987,-0.624685,-0.723689,0,0,0,0,0,0
1,-0.082698,-0.357687,-0.495891,-0.630345,-0.612473,-0.504957,-0.489611,-0.444822,-0.21488,0.153043,0.441552,0.503027,0.805102,0.62267,0.43031,0.262409,0.103237,0.087308,0.381586,0.54863,0.885831,0.821625,0.664581,0.626838,0.595392,0.600575,0.488533,0.340798,0.358537,0.320814,0.266493,0.146316,-0.063444,-0.191304,-0.389267,-0.546452,-0.624409,0,0,0,0,0,0,0
1,0.541707,-0.01867,-0.159624,-0.381918,-0.558568,-0.673879,-0.644356,-0.767114,-0.59386,-0.304683,-0.023,0.392198,0.623482,0.655222,0.765727,0.517516,0.203128,-0.313054,-0.386906,0.060423,0.588955,0.834929,0.970808,0.860154,0.76161,0.729191,0.655004,0.616198,0.492397,0.371961,0.302913,0.208735,0.158767,0.053259,-0.053162,-0.242143,-0.487166,-0.472609,-0.548462,0,0,0,0,0
1,0.526277,0.142066,-0.157732,-0.424531,-0.689385,-0.766471,-0.78895,-0.906302,-0.787895,-0.293636,-0.067116,0.011139,0.346799,0.462605,0.265629,0.061483,0.235636,1.015601,1.146945,0.897162,0.543927,0.489008,0.488741,0.608564,0.753008,0.663984,0.554893,0.456854,0.349853,0.422682,0.352939,0.257131,0.054072,-0.127563,-0.369872,-0.62037,-0.542863,-0.707933,0,0,0,0,0,0
1,0.904677,0.532564,0.116732,-0.307133,-0.515101,-0.601903,-0.584011,-0.699393,-0.865906,-0.654212,-0.207172,-0.023958,-0.270949,0.251379,0.286416,0.287257,0.218809,0.300649,0.738029,0.821305,1.000629,0.775097,0.782845,0.531838,0.461118,0.486812,0.504445,0.498072,0.426841,0.366367,0.296974,0.217777,0.144157,-0.082858,-0.316153,-0.584434,-0.584342,-0.537201,0,0,0,0,0,0
1,0.618264,0.220352,-0.025332,-0.298819,-0.577135,-0.767322,-0.757108,-0.798959,-0.748451,-0.542891,-0.056235,0.186075,0.051654,0.65716,0.591216,0.376662,0.087121,0.317904,0.943701,1.026314,0.562666,0.541046,0.497437,0.424607,0.494511,0.53219,0.508732,0.455336,0.377222,0.310802,0.318195,0.306777,0.231292,0.148343,-0.145047,-0.349016,-0.442308,-0.490147,0,0,0,0,0,0
1,0.422918,0.136198,-0.073489,-0.332169,-0.596961,-0.749189,-0.679438,-0.705592,-0.57104,-0.118957,0.14663,0.363327,0.64313,0.664503,0.673757,0.454214,-0.275278,-0.520777,0.270413,0.812561,0.861346,0.919196,0.746859,0.581697,0.516194,0.56159,0.501456,0.303336,0.16064,0.220531,0.243117,0.223008,0.128398,-0.125379,-0.386749,-0.682296,-0.70817,-0.721126,0,0,0,0,0,0
1,0.435917,0.14736,-0.1496,-0.414935,-0.556846,-0.60927,-0.63454,-0.792218,-0.827924,-0.424965,-0.045503,0.094327,0.273186,0.72375,0.737765,0.554652,0.197153,-0.097895,0.435318,0.90904,0.761362,0.754011,0.46167,0.273314,0.332138,0.473215,0.401524,0.274537,0.193966,0.193334,0.19516,0.197757,0.184192,0.128818,-0.076883,-0.283905,-0.338722,-0.451412,0,0,0,0,0,0
